nama,jk,jt,at,pka,pha,pki,phi,status_kelayakan
S-1,L,0.50,1,0.083,0.625,0.833,1,Tidak
S-2,L,0.25,0.143,0.667,0.375,0.833,1,Tidak
S-3,L,0.25,1,0.667,0.5,0.833,1,Tidak
S-4,L,0.25,0.286,0.5,0.25,0.833,1,Tidak
S-5,L,0.25,0,0,0.5,0.917,0.875,Tidak
S-6,P,0.25,1,0.333,0.5,0.083,0.875,Tidak
S-7,L,0.25,0.286,0.667,0.25,0.833,1,Tidak
S-8,L,0.25,0,0.083,0.5,0.833,1,Tidak
S-9,L,0.25,0.286,0.917,0.375,0.833,1,Tidak
S-10,P,0.25,1,0.083,0.625,0.667,0.625,Tidak
S-168,P,0.25,0.571,0.083,0.625,0.667,0.625,Tidak
S-169,L,0.25,0.143,0.917,0.5,0.5,1,Tidak
S-170,P,0.25,1,0.667,0.75,0.667,0.625,Tidak
S-171,P,0.25,1,0.917,0.5,0.833,1,Tidak
S-172,L,0.25,1,0.083,0.625,0.833,1,Tidak
S-173,L,0.25,1,1,0.625,1,0.5,Tidak
S-174,L,0.25,0,0.917,0.5,0.833,1,Tidak
S-175,L,0.25,1,0.333,0.5,0.833,1,Ya
S-176,L,0.25,1,0.917,0.5,0.833,1,Tidak
S-177,P,0.25,1,0.083,0.875,0.833,1,Ya
S-178,L,0.25,1,0.917,0.5,0.833,1,Tidak
S-240,P,0.25,1,0.917,0.625,0.833,1,Tidak
